0,1,中国,-1,
1,2,北京,0,
2,2,天津,0,
3,2,河北,0,
4,2,山西,0,
5,2,内蒙古,0,
6,2,辽宁,0,
7,2,吉林,0,
8,2,黑龙江,0,
9,2,上海,0,
10,2,江苏,0,
11,2,浙江,0,
12,2,安徽,0,
13,2,福建,0,
14,2,江西,0,
15,2,山东,0,
16,2,河南,0,
17,2,湖北,0,
18,2,湖南,0,
19,2,广东,0,
20,2,广西,0,
21,2,海南,0,
22,2,重庆,0,
23,2,四川,0,
24,2,贵州,0,
25,2,云南,0,
26,2,西藏,0,
27,2,陕西,0,
28,2,甘肃,0,
29,2,青海,0,
30,2,宁夏,0,
31,2,新疆,0,
32,2,香港,0,
33,2,澳门,0,
34,2,台湾,0,
1001,3,北京市,1,100000
2002,3,天津市,2,100000
3003,3,石家庄市,3,50000
3004,3,唐山市,3,63000
3005,3,秦皇岛市,3,66000
3006,3,邯郸市,3,56000
3007,3,邢台市,3,54000
3008,3,保定市,3,71000
3009,3,张家口市,3,75000
3010,3,承德市,3,67000
3011,3,沧州市,3,61000
3012,3,廊坊市,3,65000
3013,3,衡水市,3,53000
4014,3,太原市,4,30000
4015,3,大同市,4,37000
4016,3,阳泉市,4,45000
4017,3,长治市,4,46000
4018,3,晋城市,4,48000
4019,3,朔州市,4,36000
4020,3,晋中市,4,30600
4021,3,运城市,4,44000
4022,3,忻州市,4,34000
4023,3,临汾市,4,41000
4024,3,吕梁市,4,30500
5025,3,呼和浩特市,5,10000
5026,3,包头市,5,14000
5027,3,乌海市,5,16000
5028,3,赤峰市,5,24000
5029,3,通辽市,5,28000
5030,3,鄂尔多斯市,5,10300
5031,3,呼伦贝尔市,5,21000
5032,3,巴彦淖尔市,5,14400
5033,3,乌兰察布市,5,11800
5034,3,兴安盟,5,137500
5035,3,锡林郭勒盟,5,11100
5036,3,阿拉善盟,5,16000
6037,3,沈阳市,6,110000
6038,3,大连市,6,116000
6039,3,鞍山市,6,114000
6040,3,抚顺市,6,113000
6041,3,本溪市,6,117000
6042,3,丹东市,6,118000
6043,3,锦州市,6,121000
6044,3,营口市,6,115000
6045,3,阜新市,6,123000
6046,3,辽阳市,6,111000
6047,3,盘锦市,6,124000
6048,3,铁岭市,6,112000
6049,3,朝阳市,6,122000
6050,3,葫芦岛市,6,125000
7051,3,长春市,7,130000
7052,3,吉林市,7,132000
7053,3,四平市,7,136000
7054,3,辽源市,7,136200
7055,3,通化市,7,134000
7056,3,白山市,7,134300
7057,3,松原市,7,131100
7058,3,白城市,7,137000
7059,3,延边朝鲜族自治州,7,133000
8060,3,哈尔滨市,8,150000
8061,3,齐齐哈尔市,8,161000
8062,3,鸡西市,8,158100
8063,3,鹤岗市,8,154100
8064,3,双鸭山市,8,155100
8065,3,大庆市,8,163000
8066,3,伊春市,8,152300
8067,3,佳木斯市,8,154000
8068,3,七台河市,8,154600
8069,3,牡丹江市,8,157000
8070,3,黑河市,8,164300
8071,3,绥化市,8,152000
8072,3,大兴安岭地区,8,165000
9073,3,上海市,9,200000
10074,3,南京市,10,210000
10075,3,无锡市,10,214000
10076,3,徐州市,10,221000
10077,3,常州市,10,213000
10078,3,苏州市,10,215000
10079,3,南通市,10,226000
10080,3,连云港市,10,222000
10081,3,淮安市,10,223200
10082,3,盐城市,10,224000
10083,3,扬州市,10,225000
10084,3,镇江市,10,212000
10085,3,泰州市,10,225300
10086,3,宿迁市,10,223800
11087,3,杭州市,11,310000
11088,3,宁波市,11,315000
11089,3,温州市,11,325000
11090,3,嘉兴市,11,314000
11091,3,湖州市,11,313000
11092,3,绍兴市,11,312000
11093,3,金华市,11,321000
11094,3,衢州市,11,324000
11095,3,舟山市,11,316000
11096,3,台州市,11,318000
11097,3,丽水市,11,323000
12098,3,合肥市,12,230000
12099,3,芜湖市,12,241000
12100,3,蚌埠市,12,233000
12101,3,淮南市,12,232000
12102,3,马鞍山市,12,243000
12103,3,淮北市,12,235000
12104,3,铜陵市,12,244000
12105,3,安庆市,12,246000
12106,3,黄山市,12,242700
12107,3,滁州市,12,239000
12108,3,阜阳市,12,236100
12109,3,宿州市,12,234100
12110,3,巢湖市,12,238000
12111,3,六安市,12,237000
12112,3,亳州市,12,236800
12113,3,池州市,12,247100
12114,3,宣城市,12,366000
13115,3,福州市,13,350000
13116,3,厦门市,13,361000
13117,3,莆田市,13,351100
13118,3,三明市,13,365000
13119,3,泉州市,13,362000
13120,3,漳州市,13,363000
13121,3,南平市,13,353000
13122,3,龙岩市,13,364000
13123,3,宁德市,13,352100
14124,3,南昌市,14,330000
14125,3,景德镇市,14,333000
14126,3,萍乡市,14,337000
14127,3,九江市,14,332000
14128,3,新余市,14,338000
14129,3,鹰潭市,14,335000
14130,3,赣州市,14,341000
14131,3,吉安市,14,343000
14132,3,宜春市,14,336000
14133,3,抚州市,14,332900
14134,3,上饶市,14,334000
15135,3,济南市,15,250000
15136,3,青岛市,15,266000
15137,3,淄博市,15,255000
15138,3,枣庄市,15,277100
15139,3,东营市,15,257000
15140,3,烟台市,15,264000
15141,3,潍坊市,15,261000
15142,3,济宁市,15,272100
15143,3,泰安市,15,271000
15144,3,威海市,15,265700
15145,3,日照市,15,276800
15146,3,莱芜市,15,271100
15147,3,临沂市,15,276000
15148,3,德州市,15,253000
15149,3,聊城市,15,252000
15150,3,滨州市,15,256600
15151,3,荷泽市,15,255000
16152,3,郑州市,16,450000
16153,3,开封市,16,475000
16154,3,洛阳市,16,471000
16155,3,平顶山市,16,467000
16156,3,安阳市,16,454900
16157,3,鹤壁市,16,456600
16158,3,新乡市,16,453000
16159,3,焦作市,16,454100
16160,3,濮阳市,16,457000
16161,3,许昌市,16,461000
16162,3,漯河市,16,462000
16163,3,三门峡市,16,472000
16164,3,南阳市,16,473000
16165,3,商丘市,16,476000
16166,3,信阳市,16,464000
16167,3,周口市,16,466000
16168,3,驻马店市,16,463000
17169,3,武汉市,17,430000
17170,3,黄石市,17,435000
17171,3,十堰市,17,442000
17172,3,宜昌市,17,443000
17173,3,襄樊市,17,441000
17174,3,鄂州市,17,436000
17175,3,荆门市,17,448000
17176,3,孝感市,17,432100
17177,3,荆州市,17,434000
17178,3,黄冈市,17,438000
17179,3,咸宁市,17,437000
17180,3,随州市,17,441300
17181,3,恩施土家族苗族自治州,17,445000
17182,3,神农架,17,442400
18183,3,长沙市,18,410000
18184,3,株洲市,18,412000
18185,3,湘潭市,18,411100
18186,3,衡阳市,18,421000
18187,3,邵阳市,18,422000
18188,3,岳阳市,18,414000
18189,3,常德市,18,415000
18190,3,张家界市,18,427000
18191,3,益阳市,18,413000
18192,3,郴州市,18,423000
18193,3,永州市,18,425000
18194,3,怀化市,18,418000
18195,3,娄底市,18,417000
18196,3,湘西土家族苗族自治州,18,416000
19197,3,广州市,19,510000
19198,3,韶关市,19,521000
19199,3,深圳市,19,518000
19200,3,珠海市,19,519000
19201,3,汕头市,19,515000
19202,3,佛山市,19,528000
19203,3,江门市,19,529000
19204,3,湛江市,19,524000
19205,3,茂名市,19,525000
19206,3,肇庆市,19,526000
19207,3,惠州市,19,516000
19208,3,梅州市,19,514000
19209,3,汕尾市,19,516600
19210,3,河源市,19,517000
19211,3,阳江市,19,529500
19212,3,清远市,19,511500
19213,3,东莞市,19,511700
19214,3,中山市,19,528400
19215,3,潮州市,19,515600
19216,3,揭阳市,19,522000
19217,3,云浮市,19,527300
20218,3,南宁市,20,530000
20219,3,柳州市,20,545000
20220,3,桂林市,20,541000
20221,3,梧州市,20,543000
20222,3,北海市,20,536000
20223,3,防城港市,20,538000
20224,3,钦州市,20,535000
20225,3,贵港市,20,537100
20226,3,玉林市,20,537000
20227,3,百色市,20,533000
20228,3,贺州市,20,542800
20229,3,河池市,20,547000
20230,3,来宾市,20,546100
20231,3,崇左市,20,532200
21232,3,海口市,21,570000
21233,3,三亚市,21,572000
22234,3,重庆市,22,400000
23235,3,成都市,23,610000
23236,3,自贡市,23,643000
23237,3,攀枝花市,23,617000
23238,3,泸州市,23,646100
23239,3,德阳市,23,618000
23240,3,绵阳市,23,621000
23241,3,广元市,23,628000
23242,3,遂宁市,23,629000
23243,3,内江市,23,641000
23244,3,乐山市,23,614000
23245,3,南充市,23,637000
23246,3,眉山市,23,612100
23247,3,宜宾市,23,644000
23248,3,广安市,23,638000
23249,3,达州市,23,635000
23250,3,雅安市,23,625000
23251,3,巴中市,23,635500
23252,3,资阳市,23,641300
23253,3,阿坝藏族羌族自治州,23,624600
23254,3,甘孜藏族自治州,23,626000
23255,3,凉山彝族自治州,23,615000
24256,3,贵阳市,24,55000
24257,3,六盘水市,24,553000
24258,3,遵义市,24,563000
24259,3,安顺市,24,561000
24260,3,铜仁地区,24,554300
24261,3,黔西南布依族苗族自治州,24,551500
24262,3,毕节地区,24,551700
24263,3,黔东南苗族侗族自治州,24,551500
24264,3,黔南布依族苗族自治州,24,550100
25265,3,昆明市,25,650000
25266,3,曲靖市,25,655000
25267,3,玉溪市,25,653100
25268,3,保山市,25,678000
25269,3,昭通市,25,657000
25270,3,丽江市,25,674100
25271,3,思茅市,25,665000
25272,3,临沧市,25,677000
25273,3,楚雄彝族自治州,25,675000
25274,3,红河哈尼族彝族自治州,25,654400
25275,3,文山壮族苗族自治州,25,663000
25276,3,西双版纳傣族自治州,25,666200
25277,3,大理白族自治州,25,671000
25278,3,德宏傣族景颇族自治州,25,678400
25279,3,怒江傈僳族自治州,25,671400
25280,3,迪庆藏族自治州,25,674400
26281,3,拉萨市,26,850000
26282,3,昌都地区,26,854000
26283,3,山南地区,26,856000
26284,3,日喀则地区,26,857000
26285,3,那曲地区,26,852000
26286,3,阿里地区,26,859100
26287,3,林芝地区,26,860100
27288,3,西安市,27,710000
27289,3,铜川市,27,727000
27290,3,宝鸡市,27,721000
27291,3,咸阳市,27,712000
27292,3,渭南市,27,714000
27293,3,延安市,27,716000
27294,3,汉中市,27,723000
27295,3,榆林市,27,719000
27296,3,安康市,27,725000
27297,3,商洛市,27,711500
28298,3,兰州市,28,730000
28299,3,嘉峪关市,28,735100
28300,3,金昌市,28,737100
28301,3,白银市,28,730900
28302,3,天水市,28,741000
28303,3,武威市,28,733000
28304,3,张掖市,28,734000
28305,3,平凉市,28,744000
28306,3,酒泉市,28,735000
28307,3,庆阳市,28,744500
28308,3,定西市,28,743000
28309,3,陇南市,28,742100
28310,3,临夏回族自治州,28,731100
28311,3,甘南藏族自治州,28,747000
29312,3,西宁市,29,810000
29313,3,海东地区,29,810600
29314,3,海北藏族自治州,29,810300
29315,3,黄南藏族自治州,29,811300
29316,3,海南藏族自治州,29,813000
29317,3,果洛藏族自治州,29,814000
29318,3,玉树藏族自治州,29,815000
29319,3,海西蒙古族藏族自治州,29,817000
30320,3,银川市,30,750000
30321,3,石嘴山市,30,753000
30322,3,吴忠市,30,751100
30323,3,固原市,30,756000
30324,3,中卫市,30,751700
31325,3,乌鲁木齐市,31,830000
31326,3,克拉玛依市,31,834000
31327,3,吐鲁番地区,31,838000
31328,3,哈密地区,31,839000
31329,3,昌吉回族自治州,31,831100
31330,3,博尔塔拉蒙古自治州,31,833400
31331,3,巴音郭楞蒙古自治州,31,841000
31332,3,阿克苏地区,31,843000
31333,3,克孜勒苏柯尔克孜自治州,31,835600
31334,3,喀什地区,31,844000
31335,3,和田地区,31,848000
31336,3,伊犁哈萨克自治州,31,833200
31337,3,塔城地区,31,834700
31338,3,阿勒泰地区,31,836500
31339,3,石河子市,31,832000
31340,3,阿拉尔市,31,843300
31341,3,图木舒克市,31,843900
31342,3,五家渠市,31,831300
32343,3,香港特别行政区,32,0
33344,3,澳门特别行政区,33,0
34345,3,台湾省,34,0
10010001,4,东城区,1001,100000
10010002,4,西城区,1001,100000
10010003,4,崇文区,1001,100000
10010004,4,宣武区,1001,100000
10010005,4,朝阳区,1001,100000
10010006,4,丰台区,1001,100000
10010007,4,石景山区,1001,100000
10010008,4,海淀区,1001,100000
10010009,4,门头沟区,1001,100000
10010010,4,房山区,1001,100000
10010011,4,通州区,1001,100000
10010012,4,顺义区,1001,100000
10010013,4,昌平区,1001,100000
10010014,4,大兴区,1001,100000
10010015,4,怀柔区,1001,100000
10010016,4,平谷区,1001,100000
10010017,4,密云县,1001,100000
10010018,4,延庆县,1001,100000
20020019,4,和平区,2002,100000
20020020,4,河东区,2002,100000
20020021,4,河西区,2002,100000
20020022,4,南开区,2002,100000
20020023,4,河北区,2002,100000
20020024,4,红桥区,2002,100000
20020025,4,塘沽区,2002,100000
20020026,4,汉沽区,2002,100000
20020027,4,大港区,2002,100000
20020028,4,东丽区,2002,100000
20020029,4,西青区,2002,100000
20020030,4,津南区,2002,100000
20020031,4,北辰区,2002,100000
20020032,4,武清区,2002,100000
20020033,4,宝坻区,2002,100000
20020034,4,宁河县,2002,100000
20020035,4,静海县,2002,100000
20020036,4,蓟县,2002,100000
30030037,4,长安区,3003,50000
30030038,4,桥东区,3003,50000
30030039,4,桥西区,3003,50000
30030040,4,新华区,3003,50000
30030041,4,井陉矿区,3003,50000
30030042,4,裕华区,3003,50000
30030043,4,井陉县,3003,50000
30030044,4,正定县,3003,50000
30030045,4,栾城县,3003,50000
30030046,4,行唐县,3003,50000
30030047,4,灵寿县,3003,50000
30030048,4,高邑县,3003,50000
30030049,4,深泽县,3003,50000
30030050,4,赞皇县,3003,50000
30030051,4,无极县,3003,50000
30030052,4,平山县,3003,50000
30030053,4,元氏县,3003,50000
30030054,4,赵县,3003,50000
30030055,4,辛集市,3003,50000
30030056,4,藁城市,3003,50000
30030057,4,晋州市,3003,50000
30030058,4,新乐市,3003,50000
30030059,4,鹿泉市,3003,50000
30040060,4,路南区,3004,63000
30040061,4,路北区,3004,63000
30040062,4,古冶区,3004,63000
30040063,4,开平区,3004,63000
30040064,4,丰南区,3004,63000
30040065,4,丰润区,3004,63000
30040066,4,滦县,3004,63000
30040067,4,滦南县,3004,63000
30040068,4,乐亭县,3004,63000
30040069,4,迁西县,3004,63000
30040070,4,玉田县,3004,63000
30040071,4,唐海县,3004,63000
30040072,4,遵化市,3004,63000
30040073,4,迁安市,3004,63000
30050074,4,海港区,3005,66000
30050075,4,山海关区,3005,66000
30050076,4,北戴河区,3005,66000
30050077,4,青龙满族自治县,3005,66000
30050078,4,昌黎县,3005,66000
30050079,4,抚宁县,3005,66000
30050080,4,卢龙县,3005,66000
30060081,4,邯山区,3006,56000
30060082,4,丛台区,3006,56000
30060083,4,复兴区,3006,56000
30060084,4,峰峰矿区,3006,56000
30060085,4,邯郸县,3006,56000
30060086,4,临漳县,3006,56000
30060087,4,成安县,3006,56000
30060088,4,大名县,3006,56000
30060089,4,涉县,3006,56000
30060090,4,磁县,3006,56000
30060091,4,肥乡县,3006,56000
30060092,4,永年县,3006,56000
30060093,4,邱县,3006,56000
30060094,4,鸡泽县,3006,56000
30060095,4,广平县,3006,56000
30060096,4,馆陶县,3006,56000
30060097,4,魏县,3006,56000
30060098,4,曲周县,3006,56000
30060099,4,武安市,3006,56000
30070100,4,桥东区,3007,54000
30070101,4,桥西区,3007,54000
30070102,4,邢台县,3007,54000
30070103,4,临城县,3007,54000
30070104,4,内丘县,3007,54000
30070105,4,柏乡县,3007,54000
30070106,4,隆尧县,3007,54000
30070107,4,任县,3007,54000
30070108,4,南和县,3007,54000
30070109,4,宁晋县,3007,54000
30070110,4,巨鹿县,3007,54000
30070111,4,新河县,3007,54000
30070112,4,广宗县,3007,54000
30070113,4,平乡县,3007,54000
30070114,4,威县,3007,54000
30070115,4,清河县,3007,54000
30070116,4,临西县,3007,54000
30070117,4,南宫市,3007,54000
30070118,4,沙河市,3007,54000
30080119,4,新市区,3008,71000
30080120,4,北市区,3008,71000
30080121,4,南市区,3008,71000
30080122,4,满城县,3008,71000
30080123,4,清苑县,3008,71000
30080124,4,涞水县,3008,71000
30080125,4,阜平县,3008,71000
30080126,4,徐水县,3008,71000
30080127,4,定兴县,3008,71000
30080128,4,唐县,3008,71000
30080129,4,高阳县,3008,71000
30080130,4,容城县,3008,71000
30080131,4,涞源县,3008,71000
30080132,4,望都县,3008,71000
30080133,4,安新县,3008,71000
30080134,4,易县,3008,71000
30080135,4,曲阳县,3008,71000
30080136,4,蠡县,3008,71000
30080137,4,顺平县,3008,71000
30080138,4,博野县,3008,71000
30080139,4,雄县,3008,71000
30080140,4,涿州市,3008,71000
30080141,4,定州市,3008,71000
30080142,4,安国市,3008,71000
30080143,4,高碑店市,3008,71000
30090144,4,桥东区,3009,75000
30090145,4,桥西区,3009,75000
30090146,4,宣化区,3009,75000
30090147,4,下花园区,3009,75000
30090148,4,宣化县,3009,75000
30090149,4,张北县,3009,75000
30090150,4,康保县,3009,75000
30090151,4,沽源县,3009,75000
30090152,4,尚义县,3009,75000
30090153,4,蔚县,3009,75000
30090154,4,阳原县,3009,75000
30090155,4,怀安县,3009,75000
30090156,4,万全县,3009,75000
30090157,4,怀来县,3009,75000
30090158,4,涿鹿县,3009,75000
30090159,4,赤城县,3009,75000
30090160,4,崇礼县,3009,75000
30100161,4,双桥区,3010,67000
30100162,4,双滦区,3010,67000
30100163,4,鹰手营子矿区,3010,67000
30100164,4,承德县,3010,67000
30100165,4,兴隆县,3010,67000
30100166,4,平泉县,3010,67000
30100167,4,滦平县,3010,67000
30100168,4,隆化县,3010,67000
30100169,4,丰宁满族自治县,3010,67000
30100170,4,宽城满族自治县,3010,67000
30100171,4,围场满族蒙古族自治县,3010,67000
30110172,4,新华区,3011,61000
30110173,4,运河区,3011,61000
30110174,4,沧县,3011,61000
30110175,4,青县,3011,61000
30110176,4,东光县,3011,61000
30110177,4,海兴县,3011,61000
30110178,4,盐山县,3011,61000
30110179,4,肃宁县,3011,61000
30110180,4,南皮县,3011,61000
30110181,4,吴桥县,3011,61000
30110182,4,献县,3011,61000
30110183,4,孟村回族自治县,3011,61000
30110184,4,泊头市,3011,61000
30110185,4,任丘市,3011,61000
30110186,4,黄骅市,3011,61000
30110187,4,河间市,3011,61000
30120188,4,安次区,3012,65000
30120189,4,广阳区,3012,65000
30120190,4,固安县,3012,65000
30120191,4,永清县,3012,65000
30120192,4,香河县,3012,65000
30120193,4,大城县,3012,65000
30120194,4,文安县,3012,65000
30120195,4,大厂回族自治县,3012,65000
30120196,4,霸州市,3012,65000
30120197,4,三河市,3012,65000
30130198,4,桃城区,3013,53000
30130199,4,枣强县,3013,53000
30130200,4,武邑县,3013,53000
30130201,4,武强县,3013,53000
30130202,4,饶阳县,3013,53000
30130203,4,安平县,3013,53000
30130204,4,故城县,3013,53000
30130205,4,景县,3013,53000
30130206,4,阜城县,3013,53000
30130207,4,冀州市,3013,53000
30130208,4,深州市,3013,53000
40140209,4,小店区,4014,30000
40140210,4,迎泽区,4014,30000
40140211,4,杏花岭区,4014,30000
40140212,4,尖草坪区,4014,30000
40140213,4,万柏林区,4014,30000
40140214,4,晋源区,4014,30000
40140215,4,清徐县,4014,30000
40140216,4,阳曲县,4014,30000
40140217,4,娄烦县,4014,30000
40140218,4,古交市,4014,30000
40150219,4,城区,4015,37000
40150220,4,矿区,4015,37000
40150221,4,南郊区,4015,37000
40150222,4,新荣区,4015,37000
40150223,4,阳高县,4015,37000
40150224,4,天镇县,4015,37000
40150225,4,广灵县,4015,37000
40150226,4,灵丘县,4015,37000
40150227,4,浑源县,4015,37000
40150228,4,左云县,4015,37000
40150229,4,大同县,4015,37000
40160230,4,城区,4016,45000
40160231,4,矿区,4016,45000
40160232,4,郊区,4016,45000
40160233,4,平定县,4016,45000
40160234,4,盂县,4016,45000
40170235,4,城区,4017,46000
40170236,4,郊区,4017,46000
40170237,4,长治县,4017,46000
40170238,4,襄垣县,4017,46000
40170239,4,屯留县,4017,46000
40170240,4,平顺县,4017,46000
40170241,4,黎城县,4017,46000
40170242,4,壶关县,4017,46000
40170243,4,长子县,4017,46000
40170244,4,武乡县,4017,46000
40170245,4,沁县,4017,46000
40170246,4,沁源县,4017,46000
40170247,4,潞城市,4017,46000
40180248,4,城区,4018,48000
40180249,4,沁水县,4018,48000
40180250,4,阳城县,4018,48000
40180251,4,陵川县,4018,48000
40180252,4,泽州县,4018,48000
40180253,4,高平市,4018,48000
40190254,4,朔城区,4019,36000
40190255,4,平鲁区,4019,36000
40190256,4,山阴县,4019,36000
40190257,4,应县,4019,36000
40190258,4,右玉县,4019,36000
40190259,4,怀仁县,4019,36000
40200260,4,榆次区,4020,30600
40200261,4,榆社县,4020,30600
40200262,4,左权县,4020,30600
40200263,4,和顺县,4020,30600
40200264,4,昔阳县,4020,30600
40200265,4,寿阳县,4020,30600
40200266,4,太谷县,4020,30600
40200267,4,祁县,4020,30600
40200268,4,平遥县,4020,30600
40200269,4,灵石县,4020,30600
40200270,4,介休市,4020,30600
40210271,4,盐湖区,4021,44000
40210272,4,临猗县,4021,44000
40210273,4,万荣县,4021,44000
40210274,4,闻喜县,4021,44000
40210275,4,稷山县,4021,44000
40210276,4,新绛县,4021,44000
40210277,4,绛县,4021,44000
40210278,4,垣曲县,4021,44000
40210279,4,夏县,4021,44000
40210280,4,平陆县,4021,44000
40210281,4,芮城县,4021,44000
40210282,4,永济市,4021,44000
40210283,4,河津市,4021,44000
40220284,4,忻府区,4022,34000
40220285,4,定襄县,4022,34000
40220286,4,五台县,4022,34000
40220287,4,代县,4022,34000
40220288,4,繁峙县,4022,34000
40220289,4,宁武县,4022,34000
40220290,4,静乐县,4022,34000
40220291,4,神池县,4022,34000
40220292,4,五寨县,4022,34000
40220293,4,岢岚县,4022,34000
40220294,4,河曲县,4022,34000
40220295,4,保德县,4022,34000
40220296,4,偏关县,4022,34000
40220297,4,原平市,4022,34000
40230298,4,尧都区,4023,41000
40230299,4,曲沃县,4023,41000
40230300,4,翼城县,4023,41000
40230301,4,襄汾县,4023,41000
40230302,4,洪洞县,4023,41000
40230303,4,古县,4023,41000
40230304,4,安泽县,4023,41000
40230305,4,浮山县,4023,41000
40230306,4,吉县,4023,41000
40230307,4,乡宁县,4023,41000
40230308,4,大宁县,4023,41000
40230309,4,隰县,4023,41000
40230310,4,永和县,4023,41000
40230311,4,蒲县,4023,41000
40230312,4,汾西县,4023,41000
40230313,4,侯马市,4023,41000
40230314,4,霍州市,4023,41000
40240315,4,离石区,4024,30500
40240316,4,文水县,4024,30500
40240317,4,交城县,4024,30500
40240318,4,兴县,4024,30500
40240319,4,临县,4024,30500
40240320,4,柳林县,4024,30500
40240321,4,石楼县,4024,30500
40240322,4,岚县,4024,30500
40240323,4,方山县,4024,30500
40240324,4,中阳县,4024,30500
40240325,4,交口县,4024,30500
40240326,4,孝义市,4024,30500
40240327,4,汾阳市,4024,30500
50250328,4,新城区,5025,10000
50250329,4,回民区,5025,10000
50250330,4,玉泉区,5025,10000
50250331,4,赛罕区,5025,10000
50250332,4,土默特左旗,5025,10000
50250333,4,托克托县,5025,10000
50250334,4,和林格尔县,5025,10000
50250335,4,清水河县,5025,10000
50250336,4,武川县,5025,10000
50260337,4,东河区,5026,14000
50260338,4,昆都仑区,5026,14000
50260339,4,青山区,5026,14000
50260340,4,石拐区,5026,14000
50260341,4,白云矿区,5026,14000
50260342,4,九原区,5026,14000
50260343,4,土默特右旗,5026,14000
50260344,4,固阳县,5026,14000
50260345,4,达尔罕茂明安联合旗,5026,14000
50270346,4,海勃湾区,5027,16000
50270347,4,海南区,5027,16000
50270348,4,乌达区,5027,16000
50280349,4,红山区,5028,24000
50280350,4,元宝山区,5028,24000
50280351,4,松山区,5028,24000
50280352,4,阿鲁科尔沁旗,5028,24000
50280353,4,巴林左旗,5028,24000
50280354,4,巴林右旗,5028,24000
50280355,4,林西县,5028,24000
50280356,4,克什克腾旗,5028,24000
50280357,4,翁牛特旗,5028,24000
50280358,4,喀喇沁旗,5028,24000
50280359,4,宁城县,5028,24000
50280360,4,敖汉旗,5028,24000
50290361,4,科尔沁区,5029,28000
50290362,4,科尔沁左翼中旗,5029,28000
50290363,4,科尔沁左翼后旗,5029,28000
50290364,4,开鲁县,5029,28000
50290365,4,库伦旗,5029,28000
50290366,4,奈曼旗,5029,28000
50290367,4,扎鲁特旗,5029,28000
50290368,4,霍林郭勒市,5029,28000
50300369,4,东胜区,5030,10300
50300370,4,达拉特旗,5030,10300
50300371,4,准格尔旗,5030,10300
50300372,4,鄂托克前旗,5030,10300
50300373,4,鄂托克旗,5030,10300
50300374,4,杭锦旗,5030,10300
50300375,4,乌审旗,5030,10300
50300376,4,伊金霍洛旗,5030,10300
