0,1,中国,-1,
121111017,4,金安区,12111,237000
121111018,4,裕安区,12111,237000
121111019,4,寿县,12111,237000
121111020,4,霍邱县,12111,237000
121111021,4,舒城县,12111,237000
121111022,4,金寨县,12111,237000
121111023,4,霍山县,12111,237000
121121024,4,谯城区,12112,236800
121121025,4,涡阳县,12112,236800
121121026,4,蒙城县,12112,236800
121121027,4,利辛县,12112,236800
121131028,4,贵池区,12113,247100
121131029,4,东至县,12113,247100
121131030,4,石台县,12113,247100
121131031,4,青阳县,12113,247100
121141032,4,宣州区,12114,366000
121141033,4,郎溪县,12114,366000
121141034,4,广德县,12114,366000
121141035,4,泾县,12114,366000
121141036,4,绩溪县,12114,366000
121141037,4,旌德县,12114,366000
121141038,4,宁国市,12114,366000
131151039,4,鼓楼区,13115,350000
131151040,4,台江区,13115,350000
131151041,4,仓山区,13115,350000
131151042,4,马尾区,13115,350000
131151043,4,晋安区,13115,350000
131151044,4,闽侯县,13115,350000
131151045,4,连江县,13115,350000
131151046,4,罗源县,13115,350000
131151047,4,闽清县,13115,350000
131151048,4,永泰县,13115,350000
131151049,4,平潭县,13115,350000
131151050,4,福清市,13115,350000
131151051,4,长乐市,13115,350000
131161052,4,思明区,13116,361000
131161053,4,海沧区,13116,361000
131161054,4,湖里区,13116,361000
131161055,4,集美区,13116,361000
131161056,4,同安区,13116,361000
131161057,4,翔安区,13116,361000
131171058,4,城厢区,13117,351100
131171059,4,涵江区,13117,351100
131171060,4,荔城区,13117,351100
131171061,4,秀屿区,13117,351100
131171062,4,仙游县,13117,351100
131181063,4,梅列区,13118,365000
131181064,4,三元区,13118,365000
131181065,4,明溪县,13118,365000
131181066,4,清流县,13118,365000
131181067,4,宁化县,13118,365000
131181068,4,大田县,13118,365000
131181069,4,尤溪县,13118,365000
131181070,4,沙县,13118,365000
131181071,4,将乐县,13118,365000
131181072,4,泰宁县,13118,365000
131181073,4,建宁县,13118,365000
131181074,4,永安市,13118,365000
131191075,4,鲤城区,13119,362000
131191076,4,丰泽区,13119,362000
131191077,4,洛江区,13119,362000
131191078,4,泉港区,13119,362000
131191079,4,惠安县,13119,362000
131191080,4,安溪县,13119,362000
131191081,4,永春县,13119,362000
131191082,4,德化县,13119,362000
131191083,4,金门县,13119,362000
131191084,4,石狮市,13119,362000
131191085,4,晋江市,13119,362000
131191086,4,南安市,13119,362000
131201087,4,芗城区,13120,363000
131201088,4,龙文区,13120,363000
131201089,4,云霄县,13120,363000
131201090,4,漳浦县,13120,363000
131201091,4,诏安县,13120,363000
131201092,4,长泰县,13120,363000
131201093,4,东山县,13120,363000
131201094,4,南靖县,13120,363000
131201095,4,平和县,13120,363000
131201096,4,华安县,13120,363000
131201097,4,龙海市,13120,363000
131211098,4,延平区,13121,353000
131211099,4,顺昌县,13121,353000
131211100,4,浦城县,13121,353000
131211101,4,光泽县,13121,353000
131211102,4,松溪县,13121,353000
131211103,4,政和县,13121,353000
131211104,4,邵武市,13121,353000
131211105,4,武夷山市,13121,353000
131211106,4,建瓯市,13121,353000
131211107,4,建阳市,13121,353000
131221108,4,新罗区,13122,364000
131221109,4,长汀县,13122,364000
131221110,4,永定县,13122,364000
131221111,4,上杭县,13122,364000
131221112,4,武平县,13122,364000
131221113,4,连城县,13122,364000
131221114,4,漳平市,13122,364000
131231115,4,蕉城区,13123,352100
131231116,4,霞浦县,13123,352100
131231117,4,古田县,13123,352100
131231118,4,屏南县,13123,352100
131231119,4,寿宁县,13123,352100
131231120,4,周宁县,13123,352100
131231121,4,柘荣县,13123,352100
131231122,4,福安市,13123,352100
131231123,4,福鼎市,13123,352100
141241124,4,东湖区,14124,330000
141241125,4,西湖区,14124,330000
141241126,4,青云谱区,14124,330000
141241127,4,湾里区,14124,330000
141241128,4,青山湖区,14124,330000
141241129,4,南昌县,14124,330000
141241130,4,新建县,14124,330000
141241131,4,安义县,14124,330000
141241132,4,进贤县,14124,330000
141251133,4,昌江区,14125,333000
141251134,4,珠山区,14125,333000
141251135,4,浮梁县,14125,333000
141251136,4,乐平市,14125,333000
141261137,4,安源区,14126,337000
141261138,4,湘东区,14126,337000
141261139,4,莲花县,14126,337000
141261140,4,上栗县,14126,337000
141261141,4,芦溪县,14126,337000
141271142,4,庐山区,14127,332000
141271143,4,浔阳区,14127,332000
141271144,4,九江县,14127,332000
141271145,4,武宁县,14127,332000
141271146,4,修水县,14127,332000
141271147,4,永修县,14127,332000
141271148,4,德安县,14127,332000
141271149,4,星子县,14127,332000
141271150,4,都昌县,14127,332000
141271151,4,湖口县,14127,332000
141271152,4,彭泽县,14127,332000
141271153,4,瑞昌市,14127,332000
141281154,4,渝水区,14128,338000
141281155,4,分宜县,14128,338000
141291156,4,月湖区,14129,335000
141291157,4,余江县,14129,335000
141291158,4,贵溪市,14129,335000
141301159,4,章贡区,14130,341000
141301160,4,赣县,14130,341000
141301161,4,信丰县,14130,341000
141301162,4,大余县,14130,341000
141301163,4,上犹县,14130,341000
141301164,4,崇义县,14130,341000
141301165,4,安远县,14130,341000
141301166,4,龙南县,14130,341000
141301167,4,定南县,14130,341000
141301168,4,全南县,14130,341000
141301169,4,宁都县,14130,341000
141301170,4,于都县,14130,341000
141301171,4,兴国县,14130,341000
141301172,4,会昌县,14130,341000
141301173,4,寻乌县,14130,341000
141301174,4,石城县,14130,341000
141301175,4,瑞金市,14130,341000
141301176,4,南康市,14130,341000
141311177,4,吉州区,14131,343000
141311178,4,青原区,14131,343000
141311179,4,吉安县,14131,343000
141311180,4,吉水县,14131,343000
141311181,4,峡江县,14131,343000
141311182,4,新干县,14131,343000
141311183,4,永丰县,14131,343000
141311184,4,泰和县,14131,343000
141311185,4,遂川县,14131,343000
141311186,4,万安县,14131,343000
141311187,4,安福县,14131,343000
141311188,4,永新县,14131,343000
141311189,4,井冈山市,14131,343000
141321190,4,袁州区,14132,336000
141321191,4,奉新县,14132,336000
141321192,4,万载县,14132,336000
141321193,4,上高县,14132,336000
141321194,4,宜丰县,14132,336000
141321195,4,靖安县,14132,336000
141321196,4,铜鼓县,14132,336000
141321197,4,丰城市,14132,336000
141321198,4,樟树市,14132,336000
141321199,4,高安市,14132,336000
141331200,4,临川区,14133,332900
141331201,4,南城县,14133,332900
141331202,4,黎川县,14133,332900
141331203,4,南丰县,14133,332900
141331204,4,崇仁县,14133,332900
141331205,4,乐安县,14133,332900
141331206,4,宜黄县,14133,332900
141331207,4,金溪县,14133,332900
141331208,4,资溪县,14133,332900
141331209,4,东乡县,14133,332900
141331210,4,广昌县,14133,332900
141341211,4,信州区,14134,334000
141341212,4,上饶县,14134,334000
141341213,4,广丰县,14134,334000
141341214,4,玉山县,14134,334000
141341215,4,铅山县,14134,334000
141341216,4,横峰县,14134,334000
141341217,4,弋阳县,14134,334000
141341218,4,余干县,14134,334000
141341219,4,鄱阳县,14134,334000
141341220,4,万年县,14134,334000
141341221,4,婺源县,14134,334000
141341222,4,德兴市,14134,334000
151351223,4,历下区,15135,250000
151351224,4,市中区,15135,250000
151351225,4,槐荫区,15135,250000
151351226,4,天桥区,15135,250000
151351227,4,历城区,15135,250000
151351228,4,长清区,15135,250000
151351229,4,平阴县,15135,250000
151351230,4,济阳县,15135,250000
151351231,4,商河县,15135,250000
151351232,4,章丘市,15135,250000
151361233,4,市南区,15136,266000
151361234,4,市北区,15136,266000
151361235,4,四方区,15136,266000
151361236,4,黄岛区,15136,266000
151361237,4,崂山区,15136,266000
151361238,4,李沧区,15136,266000
151361239,4,城阳区,15136,266000
151361240,4,胶州市,15136,266000
151361241,4,即墨市,15136,266000
151361242,4,平度市,15136,266000
151361243,4,胶南市,15136,266000
151361244,4,莱西市,15136,266000
151371245,4,淄川区,15137,255000
151371246,4,张店区,15137,255000
151371247,4,博山区,15137,255000
151371248,4,临淄区,15137,255000
151371249,4,周村区,15137,255000
151371250,4,桓台县,15137,255000
151371251,4,高青县,15137,255000
151371252,4,沂源县,15137,255000
151381253,4,市中区,15138,277100
151381254,4,薛城区,15138,277100
151381255,4,峄城区,15138,277100
151381256,4,台儿庄区,15138,277100
151381257,4,山亭区,15138,277100
151381258,4,滕州市,15138,277100
151391259,4,东营区,15139,257000
151391260,4,河口区,15139,257000
151391261,4,垦利县,15139,257000
151391262,4,利津县,15139,257000
151391263,4,广饶县,15139,257000
151401264,4,芝罘区,15140,264000
151401265,4,福山区,15140,264000
151401266,4,牟平区,15140,264000
151401267,4,莱山区,15140,264000
151401268,4,长岛县,15140,264000
151401269,4,龙口市,15140,264000
151401270,4,莱阳市,15140,264000
151401271,4,莱州市,15140,264000
151401272,4,蓬莱市,15140,264000
151401273,4,招远市,15140,264000
151401274,4,栖霞市,15140,264000
151401275,4,海阳市,15140,264000
151411276,4,潍城区,15141,261000
151411277,4,寒亭区,15141,261000
151411278,4,坊子区,15141,261000
151411279,4,奎文区,15141,261000
151411280,4,临朐县,15141,261000
151411281,4,昌乐县,15141,261000
151411282,4,青州市,15141,261000
151411283,4,诸城市,15141,261000
151411284,4,寿光市,15141,261000
151411285,4,安丘市,15141,261000
151411286,4,高密市,15141,261000
151411287,4,昌邑市,15141,261000
151421288,4,市中区,15142,272100
151421289,4,任城区,15142,272100
151421290,4,微山县,15142,272100
151421291,4,鱼台县,15142,272100
151421292,4,金乡县,15142,272100
151421293,4,嘉祥县,15142,272100
151421294,4,汶上县,15142,272100
151421295,4,泗水县,15142,272100
151421296,4,梁山县,15142,272100
151421297,4,曲阜市,15142,272100
151421298,4,兖州市,15142,272100
151421299,4,邹城市,15142,272100
151431300,4,泰山区,15143,271000
151431301,4,岱岳区,15143,271000
151431302,4,宁阳县,15143,271000
151431303,4,东平县,15143,271000
151431304,4,新泰市,15143,271000
151431305,4,肥城市,15143,271000
151441306,4,环翠区,15144,265700
151441307,4,文登市,15144,265700
151441308,4,荣成市,15144,265700
151441309,4,乳山市,15144,265700
151451310,4,东港区,15145,276800
151451311,4,岚山区,15145,276800
151451312,4,五莲县,15145,276800
151451313,4,莒县,15145,276800
151461314,4,莱城区,15146,271100
151461315,4,钢城区,15146,271100
151471316,4,兰山区,15147,276000
151471317,4,罗庄区,15147,276000
151471318,4,河东区,15147,276000
151471319,4,沂南县,15147,276000
151471320,4,郯城县,15147,276000
151471321,4,沂水县,15147,276000
151471322,4,苍山县,15147,276000
151471323,4,费县,15147,276000
151471324,4,平邑县,15147,276000
151471325,4,莒南县,15147,276000
151471326,4,蒙阴县,15147,276000
151471327,4,临沭县,15147,276000
151481328,4,德城区,15148,253000
151481329,4,陵县,15148,253000
151481330,4,宁津县,15148,253000
151481331,4,庆云县,15148,253000
151481332,4,临邑县,15148,253000
151481333,4,齐河县,15148,253000
151481334,4,平原县,15148,253000
151481335,4,夏津县,15148,253000
151481336,4,武城县,15148,253000
151481337,4,乐陵市,15148,253000
151481338,4,禹城市,15148,253000
151491339,4,东昌府区,15149,252000
151491340,4,阳谷县,15149,252000
151491341,4,莘县,15149,252000
151491342,4,茌平县,15149,252000
151491343,4,东阿县,15149,252000
151491344,4,冠县,15149,252000
151491345,4,高唐县,15149,252000
151491346,4,临清市,15149,252000
151501347,4,滨城区,15150,256600
151501348,4,惠民县,15150,256600
151501349,4,阳信县,15150,256600
151501350,4,无棣县,15150,256600
151501351,4,沾化县,15150,256600
151501352,4,博兴县,15150,256600
151501353,4,邹平县,15150,256600
151511354,4,牡丹区,15151,255000
151511355,4,曹县,15151,255000
151511356,4,单县,15151,255000
151511357,4,成武县,15151,255000
151511358,4,巨野县,15151,255000
151511359,4,郓城县,15151,255000
151511360,4,鄄城县,15151,255000
151511361,4,定陶县,15151,255000
151511362,4,东明县,15151,255000
161521363,4,中原区,16152,450000
161521364,4,二七区,16152,450000
161521365,4,管城回族区,16152,450000
161521366,4,金水区,16152,450000
161521367,4,上街区,16152,450000
161521368,4,惠济区,16152,450000
161521369,4,中牟县,16152,450000
161521370,4,巩义市,16152,450000
161521371,4,荥阳市,16152,450000
161521372,4,新密市,16152,450000
161521373,4,新郑市,16152,450000
161521374,4,登封市,16152,450000
161531375,4,龙亭区,16153,475000
161531376,4,顺河回族区,16153,475000
161531377,4,鼓楼区,16153,475000
161531378,4,南关区,16153,475000
161531379,4,郊区,16153,475000
161531380,4,杞县,16153,475000
161531381,4,通许县,16153,475000
161531382,4,尉氏县,16153,475000
161531383,4,开封县,16153,475000
161531384,4,兰考县,16153,475000
161541385,4,老城区,16154,471000
161541386,4,西工区,16154,471000
161541387,4,廛河回族区,16154,471000
161541388,4,涧西区,16154,471000
161541389,4,吉利区,16154,471000
161541390,4,洛龙区,16154,471000
161541391,4,孟津县,16154,471000
161541392,4,新安县,16154,471000
161541393,4,栾川县,16154,471000
161541394,4,嵩县,16154,471000
161541395,4,汝阳县,16154,471000
161541396,4,宜阳县,16154,471000
161541397,4,洛宁县,16154,471000
161541398,4,伊川县,16154,471000
161541399,4,偃师市,16154,471000
161551400,4,新华区,16155,467000
161551401,4,卫东区,16155,467000
161551402,4,石龙区,16155,467000
161551403,4,湛河区,16155,467000
161551404,4,宝丰县,16155,467000
161551405,4,叶县,16155,467000
161551406,4,鲁山县,16155,467000
161551407,4,郏县,16155,467000
161551408,4,舞钢市,16155,467000
161551409,4,汝州市,16155,467000
161561410,4,文峰区,16156,454900
161561411,4,北关区,16156,454900
161561412,4,殷都区,16156,454900
161561413,4,龙安区,16156,454900
161561414,4,安阳县,16156,454900
161561415,4,汤阴县,16156,454900
161561416,4,滑县,16156,454900
161561417,4,内黄县,16156,454900
161561418,4,林州市,16156,454900
161571419,4,鹤山区,16157,456600
161571420,4,山城区,16157,456600
161571421,4,淇滨区,16157,456600
161571422,4,浚县,16157,456600
161571423,4,淇县,16157,456600
161581424,4,红旗区,16158,453000
161581425,4,卫滨区,16158,453000
161581426,4,凤泉区,16158,453000
161581427,4,牧野区,16158,453000
161581428,4,新乡县,16158,453000
161581429,4,获嘉县,16158,453000
161581430,4,原阳县,16158,453000
161581431,4,延津县,16158,453000
161581432,4,封丘县,16158,453000
161581433,4,长垣县,16158,453000
161581434,4,卫辉市,16158,453000
161581435,4,辉县市,16158,453000
161591436,4,解放区,16159,454100
161591437,4,中站区,16159,454100
161591438,4,马村区,16159,454100
161591439,4,山阳区,16159,454100
161591440,4,修武县,16159,454100
161591441,4,博爱县,16159,454100
161591442,4,武陟县,16159,454100
161591443,4,温县,16159,454100
161591444,4,济源市,16159,454100
161591445,4,沁阳市,16159,454100
161591446,4,孟州市,16159,454100
161601447,4,华龙区,16160,457000
161601448,4,清丰县,16160,457000
161601449,4,南乐县,16160,457000
161601450,4,范县,16160,457000
161601451,4,台前县,16160,457000
161601452,4,濮阳县,16160,457000
161611453,4,魏都区,16161,461000
161611454,4,许昌县,16161,461000
161611455,4,鄢陵县,16161,461000
161611456,4,襄城县,16161,461000
161611457,4,禹州市,16161,461000
161611458,4,长葛市,16161,461000
161621459,4,源汇区,16162,462000
161621460,4,郾城区,16162,462000
161621461,4,召陵区,16162,462000
161621462,4,舞阳县,16162,462000
161621463,4,临颍县,16162,462000
161631464,4,市辖区,16163,472000
161631465,4,湖滨区,16163,472000
161631466,4,渑池县,16163,472000
161631467,4,陕县,16163,472000
161631468,4,卢氏县,16163,472000
161631469,4,义马市,16163,472000
161631470,4,灵宝市,16163,472000
161641471,4,宛城区,16164,473000
161641472,4,卧龙区,16164,473000
161641473,4,南召县,16164,473000
161641474,4,方城县,16164,473000
161641475,4,西峡县,16164,473000
161641476,4,镇平县,16164,473000
161641477,4,内乡县,16164,473000
161641478,4,淅川县,16164,473000
161641479,4,社旗县,16164,473000
161641480,4,唐河县,16164,473000
161641481,4,新野县,16164,473000
161641482,4,桐柏县,16164,473000
161641483,4,邓州市,16164,473000
161651484,4,梁园区,16165,476000
161651485,4,睢阳区,16165,476000
161651486,4,民权县,16165,476000
161651487,4,睢县,16165,476000
161651488,4,宁陵县,16165,476000
161651489,4,柘城县,16165,476000
161651490,4,虞城县,16165,476000
161651491,4,夏邑县,16165,476000
161651492,4,永城市,16165,476000
161661493,4,浉河区,16166,464000
161661494,4,平桥区,16166,464000
161661495,4,罗山县,16166,464000
161661496,4,光山县,16166,464000
161661497,4,新县,16166,464000
161661498,4,商城县,16166,464000
161661499,4,固始县,16166,464000
161661500,4,潢川县,16166,464000
161661501,4,淮滨县,16166,464000
161661502,4,息县,16166,464000
161671503,4,川汇区,16167,466000
161671504,4,扶沟县,16167,466000
161671505,4,西华县,16167,466000
161671506,4,商水县,16167,466000
161671507,4,沈丘县,16167,466000
161671508,4,郸城县,16167,466000
161671509,4,淮阳县,16167,466000
161671510,4,太康县,16167,466000
161671511,4,鹿邑县,16167,466000
161671512,4,项城市,16167,466000
161681513,4,驿城区,16168,463000
161681514,4,西平县,16168,463000
161681515,4,上蔡县,16168,463000
161681516,4,平舆县,16168,463000
161681517,4,正阳县,16168,463000
161681518,4,确山县,16168,463000
161681519,4,泌阳县,16168,463000
161681520,4,汝南县,16168,463000
161681521,4,遂平县,16168,463000
161681522,4,新蔡县,16168,463000
171691523,4,江岸区,17169,430000
171691524,4,江汉区,17169,430000
171691525,4,硚口区,17169,430000
171691526,4,汉阳区,17169,430000
171691527,4,武昌区,17169,430000
171691528,4,青山区,17169,430000
171691529,4,洪山区,17169,430000
171691530,4,东西湖区,17169,430000
171691531,4,汉南区,17169,430000
171691532,4,蔡甸区,17169,430000
171691533,4,江夏区,17169,430000
171691534,4,黄陂区,17169,430000
171691535,4,新洲区,17169,430000
171701536,4,黄石港区,17170,435000
171701537,4,西塞山区,17170,435000
171701538,4,下陆区,17170,435000
171701539,4,铁山区,17170,435000
171701540,4,阳新县,17170,435000
171701541,4,大冶市,17170,435000
171711542,4,茅箭区,17171,442000
171711543,4,张湾区,17171,442000
171711544,4,郧县,17171,442000
171711545,4,郧西县,17171,442000
171711546,4,竹山县,17171,442000
171711547,4,竹溪县,17171,442000
171711548,4,房县,17171,442000
171711549,4,丹江口市,17171,442000
171721550,4,西陵区,17172,443000
171721551,4,伍家岗区,17172,443000
171721552,4,点军区,17172,443000
171721553,4,猇亭区,17172,443000
171721554,4,夷陵区,17172,443000
171721555,4,远安县,17172,443000
171721556,4,兴山县,17172,443000
171721557,4,秭归县,17172,443000
171721558,4,长阳土家族自治县,17172,443000
171721559,4,五峰土家族自治县,17172,443000
171721560,4,宜都市,17172,443000
171721561,4,当阳市,17172,443000
171721562,4,枝江市,17172,443000
171731563,4,襄城区,17173,441000
171731564,4,樊城区,17173,441000
171731565,4,襄阳区,17173,441000
171731566,4,南漳县,17173,441000
171731567,4,谷城县,17173,441000
171731568,4,保康县,17173,441000
171731569,4,老河口市,17173,441000
171731570,4,枣阳市,17173,441000
171731571,4,宜城市,17173,441000
171741572,4,梁子湖区,17174,436000
171741573,4,华容区,17174,436000
171741574,4,鄂城区,17174,436000
171751575,4,东宝区,17175,448000
171751576,4,掇刀区,17175,448000
171751577,4,京山县,17175,448000
171751578,4,沙洋县,17175,448000
171751579,4,钟祥市,17175,448000
171761580,4,孝南区,17176,432100
171761581,4,孝昌县,17176,432100
171761582,4,大悟县,17176,432100
171761583,4,云梦县,17176,432100
171761584,4,应城市,17176,432100
171761585,4,安陆市,17176,432100
171761586,4,汉川市,17176,432100
171771587,4,沙市区,17177,434000
171771588,4,荆州区,17177,434000
171771589,4,公安县,17177,434000
171771590,4,监利县,17177,434000
171771591,4,江陵县,17177,434000
171771592,4,石首市,17177,434000
171771593,4,洪湖市,17177,434000
171771594,4,松滋市,17177,434000
171781595,4,黄州区,17178,438000
171781596,4,团风县,17178,438000
171781597,4,红安县,17178,438000
171781598,4,罗田县,17178,438000
171781599,4,英山县,17178,438000
171781600,4,浠水县,17178,438000
171781601,4,蕲春县,17178,438000
171781602,4,黄梅县,17178,438000
171781603,4,麻城市,17178,438000
171781604,4,武穴市,17178,438000
171791605,4,咸安区,17179,437000
171791606,4,嘉鱼县,17179,437000
171791607,4,通城县,17179,437000
171791608,4,崇阳县,17179,437000
171791609,4,通山县,17179,437000
171791610,4,赤壁市,17179,437000
171801611,4,曾都区,17180,441300
171801612,4,广水市,17180,441300
171811613,4,恩施市,17181,445000
171811614,4,利川市,17181,445000
171811615,4,建始县,17181,445000
171811616,4,巴东县,17181,445000
171811617,4,宣恩县,17181,445000
171811618,4,咸丰县,17181,445000
171811619,4,来凤县,17181,445000
171811620,4,鹤峰县,17181,445000
171821621,4,仙桃市,17182,442400
171821622,4,潜江市,17182,442400
171821623,4,天门市,17182,442400
171821624,4,神农架林区,17182,442400
181831625,4,芙蓉区,18183,410000
181831626,4,天心区,18183,410000
181831627,4,岳麓区,18183,410000
181831628,4,开福区,18183,410000
181831629,4,雨花区,18183,410000
181831630,4,长沙县,18183,410000
181831631,4,望城县,18183,410000
181831632,4,宁乡县,18183,410000
181831633,4,浏阳市,18183,410000
181841634,4,荷塘区,18184,412000
181841635,4,芦淞区,18184,412000
181841636,4,石峰区,18184,412000
181841637,4,天元区,18184,412000
